Gender,Educational Degree Level,Major,Most Active Platform,Account Type,Type of Content,Age,Monthly Average Number of Posts Created,Avg Time Spent on Platform (minutes/day),Monthly Average Number of Likes Given,Monthly Average Number of Comments Received,Monthly Average Number of Shares,Monthly Average Number of Views,Number of Followers,Engagement Rate (%),Annual Income in USD
Female,Master's,Engineering,Pinterest,Personal,Education,22,31,243,1156,409,130,632098,138000,3.034859689,65585
Male,Bachelor's,Business,Pinterest,Business,Education,17,10,195,818,258,55,362276,80490,1.986674058,33709
Male,PhD,Arts,Pinterest,Personal,Gaming,23,34,186,1461,572,162,759149,173330,3.638635437,92736
Male,High School,Science,TikTok,Influencer,Gaming,26,28,223,478,98,71,376212,53867,2.006566142,26409
Male,PhD,Business,Instagram,Influencer,Gaming,29,48,299,1967,651,166,817725,195501,3.975646238,107350
Male,Bachelor's,Arts,TikTok,Business,Education,22,45,358,1989,558,183,929498,220581,4.426351315,110652
Female,,Other,Twitter,Influencer,Fashion & Beauty,38,30,171,1429,524,151,677722,149655,3.378505383,86236
Male,,Engineering,TikTok,Business,Gaming,43,49,247,2356,545,217,920443,215626,4.588931701,111476
Female,PhD,Science,TikTok,Personal,Fashion & Beauty,25,16,172,282,63,24,344447,41895,1.529537539,15830
Male,,Arts,Instagram,Business,Travel,28,40,196,1527,490,151,664571,128985,3.24619314,82597
Female,High School,Other,Instagram,Influencer,Education,34,35,283,1706,381,202,751603,176346,3.757049534,87652
Female,Bachelor's,Arts,Instagram,Personal,Travel,28,28,144,1033,366,117,600879,157169,3.088720727,63891
Male,Bachelor's,Business,YouTube,Personal,Art (Drawing),26,20,246,969,232,122,521944,118398,2.572101726,64071
Male,Master's,Arts,TikTok,Personal,Travel,23,25,108,1169,262,130,584069,122968,2.940438283,72027
Male,High School,Arts,TikTok,Influencer,Art (Drawing),38,31,293,1366,414,128,677183,148320,3.37670431,74923
Female,PhD,Arts,Instagram,Business,Education,42,18,100,503,72,94,279921,48239,1.988658588,33463
Male,PhD,Arts,Pinterest,Personal,Gaming,34,40,217,1492,381,104,610551,128727,3.20915061,85178
Female,Bachelor's,Business,TikTok,Business,Art (Drawing),35,17,127,168,221,81,332145,58572,2.022239192,35886
Female,,Engineering,TikTok,Influencer,Travel,21,41,286,1420,477,146,588008,126621,3.131248391,67112
Male,High School,Arts,Pinterest,Influencer,Gaming,31,24,150,1546,361,140,602132,103983,2.95706774,64986
Male,PhD,Science,Pinterest,Influencer,Travel,32,30,226,972,300,64,573978,102625,2.672998204,51510
Female,Master's,Business,YouTube,Influencer,Gaming,36,37,268,1750,593,151,756675,144382,3.618323855,82175
Female,High School,Arts,Instagram,Personal,Education,36,27,199,1618,547,128,666119,167349,3.429006478,80157
Male,PhD,Arts,Instagram,Business,Education,28,13,68,404,132,70,287728,61251,1.71965901,24415
Female,PhD,Science,TikTok,Personal,Education,31,25,189,892,283,96,377827,84930,2.404845804,55737
Male,High School,Business,YouTube,Personal,Fashion & Beauty,28,26,173,634,177,73,393615,68875,2.118527212,38652
Female,PhD,Business,TikTok,Influencer,Travel,22,22,79,417,171,40,271785,37190,1.692545733,39137
Female,High School,Arts,YouTube,Business,Education,41,37,207,1801,543,166,745465,145602,3.741989369,89728
Male,PhD,Other,Twitter,Influencer,Education,23,25,34,453,211,41,207469,37670,1.585023293,21362
Female,Master's,Business,YouTube,Business,Art (Drawing),27,11,145,508,283,43,387626,84576,2.123227931,15219
Female,,Science,TikTok,Personal,Fashion & Beauty,44,16,82,483,140,47,302190,67126,1.835823595,32176
Male,High School,Other,Twitter,Influencer,Fashion & Beauty,32,22,70,679,167,76,344199,54769,1.980495673,38221
Female,High School,Engineering,YouTube,Influencer,Art (Drawing),31,29,234,687,340,68,443413,115017,2.494076584,48511
Male,Bachelor's,Engineering,Twitter,Personal,Art (Drawing),33,19,123,421,216,65,260415,52135,1.696738917,36404
Female,Master's,Engineering,Instagram,Influencer,Gaming,37,35,276,1450,519,132,620790,133145,3.151829082,62050
Male,Master's,Other,Instagram,Influencer,Art (Drawing),22,8,90,210,59,69,183631,32240,1.42525311,10000
Female,PhD,Business,Instagram,Personal,Travel,30,28,275,1140,443,145,587378,84520,3.080503872,67648
Male,PhD,Engineering,TikTok,Influencer,Travel,34,41,175,1198,451,180,643901,142928,3.230289542,81093
Female,High School,Arts,Twitter,Personal,Art (Drawing),32,36,290,1220,523,141,726819,156140,3.424209071,82069
Male,Master's,Other,Twitter,Personal,Gaming,35,25,160,1015,340,122,570144,113562,2.749567577,37526
Female,High School,Business,YouTube,Business,Travel,39,13,165,641,179,83,342470,48752,2.051128568,39198
Male,PhD,Business,Instagram,Personal,Education,35,11,162,434,164,45,298124,61733,1.6843873,21700
Female,PhD,Business,Instagram,Personal,Fashion & Beauty,31,30,202,1352,416,97,637107,148981,3.062324409,68628
Female,,Business,Twitter,Business,Travel,29,30,224,1272,360,111,551305,123994,2.845333859,55932
Male,PhD,Science,Twitter,Business,Fashion & Beauty,29,16,224,662,164,83,365928,84517,2.115630762,41878
Female,Master's,Arts,Instagram,Influencer,Fashion & Beauty,40,37,219,1672,540,170,800919,195404,3.723037676,101179
Female,PhD,Other,Twitter,Personal,Art (Drawing),29,38,341,1413,475,127,657375,135986,3.272293829,65948
Female,PhD,Science,TikTok,Personal,Education,40,16,161,413,80,51,313984,37546,1.655039329,20481
Male,Master's,Other,YouTube,Business,Travel,37,33,108,724,333,87,562961,66058,2.696744472,69839
Female,Bachelor's,Arts,YouTube,Personal,Travel,23,0,78,0,7,16,35509,1000,0.650982398,10000
Male,High School,Science,Twitter,Business,Fashion & Beauty,21,37,349,1752,574,200,837951,231940,4.055406915,88825
Female,Bachelor's,Business,Twitter,Business,Gaming,23,29,184,970,234,83,410106,62230,2.264365478,44941
Male,Bachelor's,Business,YouTube,Business,Gaming,39,10,76,275,115,39,196372,36334,1.359900756,10000
Female,Bachelor's,Business,Twitter,Influencer,Fashion & Beauty,30,29,188,1092,275,135,543959,108057,2.878977678,61439
Female,,Arts,TikTok,Influencer,Art (Drawing),26,17,162,442,146,46,322746,54020,1.946656863,41788
Male,PhD,Business,Pinterest,Personal,Fashion & Beauty,23,6,117,624,160,47,322931,69766,1.790323505,34282
Female,Bachelor's,Engineering,TikTok,Personal,Education,29,10,93,315,91,47,218367,20426,1.358048206,10000
Female,,Arts,Pinterest,Business,Art (Drawing),33,26,205,1048,283,62,506933,93395,2.586827368,57478
Male,High School,Engineering,Instagram,Personal,Education,40,38,282,2068,529,203,904763,177678,4.154602242,124016
Female,High School,Science,Pinterest,Business,Education,36,19,100,493,122,18,304131,44002,1.691989523,21102
Male,,Science,Instagram,Personal,Gaming,30,23,190,957,254,120,505045,98459,2.495257727,53708
Male,Master's,Business,Instagram,Business,Education,29,11,191,586,235,57,306261,85498,2.23285385,45243
Female,PhD,Science,TikTok,Personal,Education,25,27,235,944,460,127,514969,117316,2.699174748,56082
Male,PhD,Arts,Twitter,Business,Art (Drawing),41,32,140,1076,263,97,420307,71494,2.179613178,32194
Female,,Arts,YouTube,Personal,Art (Drawing),36,16,120,813,247,48,409155,69649,1.97684288,27422
Male,,Science,Instagram,Personal,Gaming,17,20,184,944,260,66,553316,105178,2.481560459,38652
Female,High School,Science,TikTok,Business,Travel,28,26,143,956,283,113,553647,74741,2.499868009,53996
Male,,Science,TikTok,Influencer,Education,28,21,88,424,166,30,360913,77994,1.914025441,34909
Male,Bachelor's,Science,Instagram,Personal,Travel,37,33,219,1321,437,149,665063,134917,3.341190877,76166
Female,PhD,Business,Instagram,Business,Fashion & Beauty,30,18,168,801,346,124,458874,74718,2.682235243,42512
Female,Bachelor's,Engineering,Pinterest,Business,Art (Drawing),30,36,206,1737,489,148,721299,134299,3.57303474,75459
Male,PhD,Engineering,TikTok,Personal,Fashion & Beauty,19,18,175,602,341,61,380757,75610,2.159731446,50921
Female,PhD,Engineering,TikTok,Influencer,Gaming,23,15,147,1216,244,100,523088,120969,2.616885096,50296
Male,PhD,Business,YouTube,Influencer,Gaming,25,24,236,1193,513,145,694342,140636,3.269401577,76815
Female,PhD,Science,TikTok,Influencer,Fashion & Beauty,36,26,201,576,240,69,396169,53872,2.22646411,32197
Female,Bachelor's,Arts,Pinterest,Business,Fashion & Beauty,37,14,112,651,294,93,390111,85131,2.324596621,35890
Male,Master's,Arts,Instagram,Influencer,Art (Drawing),28,60,279,2099,633,215,871463,207998,4.333490245,127710
Male,High School,Engineering,Instagram,Business,Fashion & Beauty,26,38,206,893,187,106,499717,109096,2.486179135,46251
Male,High School,Engineering,TikTok,Business,Fashion & Beauty,31,18,161,1437,392,154,560111,152050,2.946888483,67127
Female,Master's,Science,Pinterest,Business,Art (Drawing),14,7,90,211,0,45,106922,15396,1.188581366,10000
Male,High School,Engineering,YouTube,Influencer,Art (Drawing),34,37,156,1888,662,188,840883,199580,3.993756975,109080
Female,,Business,TikTok,Personal,Art (Drawing),13,0,0,0,118,15,65564,4428,1.045863825,10000
Female,Bachelor's,Engineering,YouTube,Personal,Education,29,19,23,282,140,76,314203,45156,1.767176816,23910
Female,PhD,Other,TikTok,Personal,Fashion & Beauty,24,30,225,1515,341,120,578826,112412,3.025068085,61375
Female,Master's,Engineering,Instagram,Personal,Art (Drawing),32,37,255,1385,405,105,580245,150583,3.10264577,74893
Male,PhD,Business,Instagram,Business,Art (Drawing),30,12,91,739,106,39,336527,78489,1.981305076,34744
Female,Bachelor's,Engineering,Instagram,Influencer,Gaming,30,41,193,1226,345,128,623517,140578,3.140860634,83520
Male,High School,Engineering,Instagram,Personal,Education,23,17,118,729,351,85,393310,75070,2.054033762,34992
Female,Master's,Business,YouTube,Business,Fashion & Beauty,27,31,221,1547,469,170,672893,159511,3.475262171,66699
Male,Master's,Other,YouTube,Influencer,Gaming,32,33,283,557,190,76,395709,67213,2.094614694,29616
Female,,Other,TikTok,Influencer,Gaming,18,33,262,1436,339,149,594422,129843,3.031349371,77247
Male,PhD,Engineering,Twitter,Influencer,Travel,36,27,249,946,392,114,541236,120854,2.776292333,57813
Male,High School,Engineering,Pinterest,Personal,Art (Drawing),29,40,185,1888,423,194,699491,155328,3.492129901,85310
Male,,Engineering,Instagram,Influencer,Education,31,12,40,637,15,57,281177,42140,1.513518297,20340
Female,High School,Science,Pinterest,Business,Gaming,23,45,197,1579,476,160,723568,161458,3.513270038,81274
Male,High School,Science,Pinterest,Business,Fashion & Beauty,18,35,195,944,315,101,600321,93877,2.807542652,64067
Male,Bachelor's,Other,Pinterest,Business,Fashion & Beauty,28,9,45,220,0,12,140766,14849,0.999551576,10000
Female,Bachelor's,Engineering,TikTok,Influencer,Travel,42,49,370,2255,805,238,1017081,245473,4.63503736,119881
Male,,Other,Instagram,Personal,Fashion & Beauty,32,17,146,447,132,65,348788,51419,1.922545461,19395
Female,High School,Science,TikTok,Personal,Art (Drawing),35,27,260,1048,182,95,498589,109034,2.608900173,55031
Male,,Science,YouTube,Business,Fashion & Beauty,33,29,305,1569,418,154,745446,165690,3.508238663,73799
Female,High School,Business,TikTok,Personal,Education,22,34,237,1394,419,101,550211,117050,3.034344192,67475
Male,High School,Engineering,YouTube,Business,Fashion & Beauty,32,52,271,2250,633,233,1063971,201804,4.816032916,126736
Male,Bachelor's,Other,Pinterest,Influencer,Art (Drawing),27,8,32,524,121,50,243927,18794,1.541441513,10332
Female,,Arts,Twitter,Personal,Art (Drawing),35,36,254,1195,466,133,578330,141295,3.265587015,70351
Male,High School,Engineering,YouTube,Personal,Education,35,17,142,560,94,88,289055,52197,1.7222829,37933
Female,Bachelor's,Other,Instagram,Business,Art (Drawing),30,42,245,1592,400,147,632522,157946,3.292991,64239
Female,PhD,Engineering,Twitter,Personal,Travel,19,36,210,1105,384,111,578169,97821,2.961203593,70150
Male,,Engineering,Twitter,Influencer,Art (Drawing),20,14,192,387,281,35,321335,30571,1.94792065,54000
Male,High School,Science,YouTube,Business,Travel,19,17,84,825,351,105,425372,62876,2.321015891,48097
Female,High School,Other,Twitter,Personal,Education,27,28,301,1846,502,165,768355,188238,3.511225764,83048
Male,PhD,Other,Twitter,Personal,Fashion & Beauty,33,35,292,1668,529,124,718401,145265,3.42001073,82532
Male,High School,Other,Instagram,Influencer,Fashion & Beauty,20,25,242,1620,518,176,786260,161709,3.603670803,89477
Male,PhD,Other,Instagram,Business,Fashion & Beauty,32,37,183,830,337,114,563789,164135,3.001369673,70654
Female,High School,Business,Twitter,Business,Travel,42,51,291,1702,507,164,828937,174169,3.72344607,103576
Male,High School,Business,TikTok,Personal,Travel,28,19,245,1203,195,98,510174,134730,2.964444898,73097
Female,High School,Other,Twitter,Personal,Gaming,22,6,88,0,52,0,148668,20956,1.098480112,10000
Male,Master's,Science,TikTok,Business,Gaming,34,13,18,441,0,84,322340,72250,1.721196616,19271
Male,Master's,Arts,YouTube,Business,Education,21,44,286,1803,525,186,792465,183479,3.849469471,88430
Female,,Business,Instagram,Business,Travel,47,32,156,1065,350,100,562605,99208,2.682581903,70453
Female,,Science,Twitter,Business,Gaming,22,32,178,887,371,106,607067,109212,2.714634164,49976
Male,Bachelor's,Arts,Pinterest,Business,Fashion & Beauty,31,18,216,1043,195,150,487856,70197,2.649456253,63133
Female,Bachelor's,Engineering,Pinterest,Business,Gaming,31,12,85,0,79,0,157153,4985,1.112853038,10000
Female,Master's,Other,YouTube,Business,Education,22,32,191,1154,412,100,605899,90578,2.982195552,75829
Male,,Engineering,Instagram,Influencer,Art (Drawing),33,36,268,1621,490,149,682232,150370,3.457725166,91566
Female,,Science,TikTok,Influencer,Gaming,28,21,101,516,177,98,484316,95146,2.331142723,29547
Male,Master's,Science,YouTube,Influencer,Gaming,24,26,236,1423,382,134,624263,115824,3.156296859,76731
Male,,Science,Pinterest,Influencer,Art (Drawing),15,9,95,429,282,42,425681,92689,2.240311156,26766
Male,Bachelor's,Business,YouTube,Business,Education,30,29,233,1322,414,174,687866,137666,3.380335605,80489
Male,,Science,Pinterest,Influencer,Art (Drawing),20,19,239,1238,295,104,523382,107011,2.782408341,52556
Male,Bachelor's,Business,Pinterest,Personal,Gaming,33,12,68,713,197,58,318999,53266,1.842703436,27048
Female,Bachelor's,Science,Twitter,Personal,Art (Drawing),38,27,280,1862,518,158,695158,157045,3.499618342,73802
Female,Bachelor's,Business,Pinterest,Personal,Education,23,37,349,1826,598,180,781553,198849,4.059989752,100776
Female,PhD,Science,Pinterest,Business,Education,34,35,223,1276,425,128,605681,142527,3.144773944,73811
Male,Bachelor's,Engineering,YouTube,Personal,Art (Drawing),23,29,167,693,210,89,431259,96030,2.285138777,40607
Male,Master's,Science,TikTok,Influencer,Travel,26,8,49,702,159,78,253994,69393,1.610158955,23151
Female,High School,Arts,TikTok,Business,Art (Drawing),27,19,11,732,126,25,353124,43603,1.936862736,41191
Male,PhD,Business,Twitter,Influencer,Fashion & Beauty,35,20,178,944,338,93,501482,94293,2.372352296,39817
Female,Bachelor's,Engineering,TikTok,Business,Travel,44,21,179,1038,289,126,548825,104964,2.750026152,65780
Male,High School,Science,Instagram,Influencer,Fashion & Beauty,26,27,204,1079,329,147,509265,113132,2.724790506,56984
Female,PhD,Other,Instagram,Personal,Gaming,26,33,305,1825,418,146,768114,162742,3.656913726,91462
Female,PhD,Other,YouTube,Business,Education,36,16,79,481,226,75,394415,77994,2.024971902,34779
Male,PhD,Arts,Pinterest,Personal,Gaming,22,14,163,741,250,78,516034,60678,2.109538194,26177
Female,PhD,Other,TikTok,Personal,Gaming,20,27,139,1033,289,79,495511,126284,2.519697172,51145
Male,PhD,Engineering,Instagram,Personal,Education,22,2,119,127,66,4,112491,32224,1.227070899,10000
Male,PhD,Science,Pinterest,Influencer,Gaming,36,44,328,1802,414,189,893455,181253,3.979453203,105306
Female,,Other,YouTube,Influencer,Fashion & Beauty,32,19,208,1135,254,117,567986,139851,2.886232465,63189
Female,PhD,Science,YouTube,Personal,Gaming,29,24,161,963,351,103,479681,94791,2.565338127,50427
Male,High School,Engineering,TikTok,Influencer,Art (Drawing),35,16,149,821,225,59,397253,65281,2.101200048,26311
Male,,Engineering,YouTube,Personal,Fashion & Beauty,45,23,121,934,295,97,397312,79591,2.231047259,44204
Male,Bachelor's,Arts,Instagram,Personal,Art (Drawing),17,24,164,814,156,59,359879,73782,2.059873207,39787
Female,,Arts,YouTube,Influencer,Gaming,22,13,228,818,253,57,359839,53151,2.110637566,44678
Female,High School,Engineering,TikTok,Influencer,Education,36,15,182,1179,263,101,480012,90463,2.566876247,29694
Female,Bachelor's,Arts,TikTok,Personal,Gaming,42,5,115,238,93,20,260959,24928,1.385793315,10000
Female,Master's,Engineering,Instagram,Personal,Gaming,30,30,103,1092,245,96,455384,72430,2.352973309,37450
Female,PhD,Business,TikTok,Business,Fashion & Beauty,25,18,226,785,229,77,454110,86210,2.279318089,44856
Male,,Science,Instagram,Business,Art (Drawing),35,35,249,1537,492,185,780407,165300,3.604553191,88599
Male,PhD,Business,Instagram,Personal,Travel,32,13,70,490,238,77,351582,83086,1.917416047,19770
Female,Master's,Business,Twitter,Influencer,Travel,14,28,269,1272,531,146,616629,125059,3.092386109,56036
Female,PhD,Arts,Instagram,Influencer,Fashion & Beauty,24,14,64,233,85,21,207369,7829,1.263898731,10000
Male,,Science,YouTube,Influencer,Education,25,21,153,815,247,82,416042,71983,2.241855897,26787
Male,High School,Business,Instagram,Personal,Fashion & Beauty,33,40,255,1257,473,153,627557,129647,3.245158117,65340
Female,High School,Engineering,Twitter,Personal,Fashion & Beauty,17,31,111,1297,418,115,709494,150658,3.346411963,69195
Female,Bachelor's,Business,TikTok,Business,Education,40,38,221,1117,292,121,560492,125114,2.777612964,56507
Female,Master's,Science,Pinterest,Influencer,Travel,29,13,117,964,152,58,454784,82385,2.365473058,51518
Female,Bachelor's,Other,TikTok,Influencer,Travel,14,2,0,87,33,15,239550,26024,1.481327369,28460
Male,High School,Science,Instagram,Personal,Travel,30,26,125,1200,389,93,534638,80645,2.728804302,49981
Female,Bachelor's,Other,YouTube,Personal,Travel,20,28,114,913,146,75,526215,85079,2.396815677,49330
Female,High School,Science,TikTok,Influencer,Art (Drawing),38,44,291,1971,568,165,918245,191796,4.283323341,104886
Male,Bachelor's,Other,TikTok,Influencer,Fashion & Beauty,27,13,95,277,211,32,321975,54660,1.843659564,28776
Male,PhD,Engineering,YouTube,Personal,Fashion & Beauty,30,22,150,716,157,66,439287,74623,2.198758786,42138
Male,High School,Engineering,YouTube,Influencer,Gaming,21,23,183,1023,408,123,518566,107180,2.681016703,68755
Female,High School,Business,YouTube,Business,Fashion & Beauty,46,5,50,22,0,4,128840,12353,1.106659359,10000
Female,,Other,YouTube,Influencer,Travel,25,25,117,895,329,85,403577,96497,2.349459165,30231
Male,Bachelor's,Engineering,Pinterest,Influencer,Art (Drawing),54,29,223,976,275,88,495413,95428,2.520810338,53652
Male,PhD,Arts,YouTube,Business,Gaming,43,22,155,935,326,80,445037,132575,2.535608541,49094
Male,Master's,Arts,YouTube,Influencer,Education,24,17,164,805,189,68,434221,63504,2.110731719,21594
Male,High School,Science,Twitter,Personal,Gaming,28,34,251,1350,317,126,642006,115218,3.293413423,58377
Female,High School,Other,YouTube,Business,Gaming,32,43,288,1691,398,170,622018,136495,3.485956379,65937
Male,Master's,Engineering,Twitter,Business,Art (Drawing),34,36,210,1329,424,118,719848,148089,3.510965236,86285
Male,PhD,Engineering,YouTube,Personal,Education,40,34,121,1597,441,159,762329,149382,3.556314768,78746
Male,Bachelor's,Other,Twitter,Personal,Gaming,28,13,197,825,296,89,400034,102420,2.066689671,44940
Male,Master's,Business,YouTube,Influencer,Gaming,28,21,145,628,164,106,431400,66837,2.016411761,31399
Male,PhD,Arts,Instagram,Business,Travel,41,30,242,1604,482,150,647660,156486,3.428525947,83934
Male,Bachelor's,Other,YouTube,Influencer,Education,30,18,169,1059,493,136,603027,113731,3.086212349,60226
Female,Master's,Business,TikTok,Business,Fashion & Beauty,24,27,167,1130,264,156,560072,120049,2.746269403,55515
Male,,Arts,TikTok,Influencer,Gaming,21,0,107,131,31,41,66099,27987,0.881205629,10000
Female,,Science,Pinterest,Business,Art (Drawing),18,21,280,1455,428,97,526081,108676,2.88774052,73296
Male,PhD,Arts,Twitter,Personal,Education,35,33,170,1167,301,128,600755,134353,2.947743494,61958
Male,Bachelor's,Engineering,YouTube,Influencer,Education,27,14,132,668,357,80,377632,70763,2.207447241,33154
Female,PhD,Arts,TikTok,Influencer,Gaming,27,12,222,601,120,71,295194,67648,1.942069264,16511
Male,PhD,Engineering,Instagram,Personal,Gaming,31,38,255,1733,406,145,701789,129942,3.197467664,59183
Male,PhD,Science,Twitter,Influencer,Fashion & Beauty,49,31,147,1366,385,125,572772,95944,2.756287893,51076
Female,Bachelor's,Science,Twitter,Influencer,Fashion & Beauty,23,31,262,1178,408,131,595040,102493,2.997460025,63780
Male,Master's,Science,Pinterest,Influencer,Gaming,29,0,0,0,0,18,87623,18824,0.752215977,10000
Female,,Business,YouTube,Personal,Education,37,35,306,1668,638,236,881965,190639,4.169736197,104605
Female,High School,Engineering,Pinterest,Influencer,Education,42,21,219,786,222,107,443680,112411,2.410702166,39261
Male,Master's,Business,Twitter,Business,Gaming,25,39,221,1237,316,135,527622,75629,2.802227182,52662
Male,High School,Business,Twitter,Business,Fashion & Beauty,25,30,172,786,252,79,445997,58493,2.35304209,53813
Female,High School,Other,Pinterest,Influencer,Travel,17,27,224,1171,309,127,558221,137432,2.913589461,46260
